"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_20cm_first","SW_20cm_change","SW_40cm_first","SW_40cm_change","SW_60cm_first","SW_60cm_change","DW_20cm_first","DW_20cm_change","DW_40cm_first","DW_40cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_25cm_first","SW_25cm_change","DW_25cm_first","DW_25cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_40cm_first","SoilT_40cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_25cm_first","SoilT_25cm_change","NO3_20cm_first","NO3_20cm_change","NO3_40cm_first","NO3_40cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_20cm_first","N2O_20cm_change","N2O_40cm_first","N2O_40cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_25cm_first","BC_25cm_change","BN_25cm_first","BN_25cm_change","HC_25cm_first","HC_25cm_change","HN_25cm_first","HN_25cm_change","CinB_25cm_first","CinB_25cm_change","CinH_25cm_first","CinH_25cm_change","CinBtoH_25cm_first","CinBtoH_25cm_change","SOC_25cm_first","SOC_25cm_change","SW_2cm_first","SW_2cm_change","SW_5cm_first","SW_5cm_change","DW_2cm_first","DW_2cm_change","DW_5cm_first","DW_5cm_change","DW_10cm_first","DW_10cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_40cm_first","WFPS_40cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_10cm_first","SoilT_10cm_change","SoilT_15cm_first","SoilT_15cm_change","NO3_2cm_first","NO3_2cm_change","NO3_5cm_first","NO3_5cm_change","NO3_10cm_first","NO3_10cm_change","CH4_first","CH4_change","CI_first","CI_change"
"Daycent",5,41,"5_41","RF05-CR","0.254352089065515","-0.0371216646699495","0.245354127115433","-0.0305792955753987","0.237262135502389","-0.027432840869533","2.54352089067374","-0.371216646718083","4.90708254236007","-0.611585911559379","4.74524271008889","-0.54865681743176","14.7283048964523","-1.8282649905019","0.00252110011185803","-0.000328367495780948","6.30275027965101","-0.820918739458294","0.12076055346214","0.0362805924714601","0.118070885359566","0.0355824362294933","0.114572089059517","0.0341073324550183","0.120985184813277","0.0357872021257551","0.00939360592719131","0.00429004876776322","0.00942079484495707","0.00086358684482981","0.00862477550570054","0.000991296964431506","0.0398256983236765","0.0137510519772365",NA,NA,NA,NA,NA,NA,NA,NA,"0.0249059843122986","-0.00220451224241006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7020689655173","0.547586206896522","0.240823728441633","-0.0334298243196227","0.257899607540273","-0.0249283015091959","0.481647456883266","-0.0668596486392454","0.773698822619994","-0.0747849045267623","1.277112473904","-0.15516106170436","0.423798811990122","-0.0727446355938432","0.451864193471672","-0.0558683548402997","0.446434250956398","-0.0647736855583554","0.440831774179026","-0.0697304919882245","0.445590461051761","-0.0525608862257174","0.590898847418153","-0.0584635054256065","0.123582413427513","0.0345701429334536","0.122920541207722","0.0351850316328763","0.12214900707349","0.0358471897804864","0.122032063628716","0.0356885162471094","0.000734870083023373","0.000133638370071523","0.00200180312479666","0.000956942854996987","0.00964984883800283","0.00651553817514815","-0.48418941559692","0.0266862330065531","0.244408597063162","0.0702429837603831"
"Daycent",5,42,"5_42","RF15-CR","0.254375766832019","-0.0370580956798439","0.24536815586541","-0.0305369870992487","0.237273928698645","-0.0274032375202692","2.54375766833863","-0.370580956816873","4.90736311735839","-0.610739742035151","4.74547857401271","-0.548064750445186","14.7290805030413","-1.82578610420472","0.00252123183642606","-0.000327866618915404","6.30307959107273","-0.819666547296084","0.121016325803547","0.0364388740726466","0.11828541079511","0.0357740235759892","0.114743049974501","0.0343202633440471","0.121245617773864","0.0359340288027239","0.00862171523680684","0.00148655253138956","0.00844151290148351","-0.00123838682260511","0.00820369957783345","-0.00146592132485273","0.0367525871960763","0.00317407548953662",NA,NA,NA,NA,NA,NA,NA,NA,"0.0230892396904592","-0.00252388780238076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7124137931034","0.25103448275863","0.240785920688212","-0.0334127649868774","0.257910658151523","-0.0249122536033084","0.481571841376425","-0.0668255299737547","0.773731974453672","-0.0747367608090279","1.27717732758218","-0.154838364205404","0.423724930058947","-0.0727004691253494","0.451887375238222","-0.0558475481344793","0.44646414880996","-0.0646724388711217","0.440882807918865","-0.0696339191128589","0.44562288196953","-0.0524940691054901","0.590935484473734","-0.0583968871752804","0.123882306647764","0.0346712439551824","0.123212283547484","0.0352967319986801","0.122427820663245","0.0359752121477833","0.12230753708946","0.0358210285400827","0.0006639026683782","6.55132903697687e-05","0.00184171019577408","0.000596311458647931","0.00898004661579833","0.00373000635658909","-0.484446914724168","0.0266088974242245","0.233291014261705","0.0689356894944383"
"Daycent",5,43,"5_43","RF25-CR","0.254390645805377","-0.0369502247134729","0.245378220810484","-0.0304759268825524","0.237271238617864","-0.027346912757143","2.54390645807189","-0.369502247152848","4.90756441625796","-0.609518537699315","4.74542477239706","-0.546938255182633","14.7295310238616","-1.82209734936209","0.00252137317572794","-0.000327208076381494","6.3034329393239","-0.818020190957792","0.121297402259746","0.0366757015228062","0.118521461637594","0.0360466159997498","0.114928398133811","0.0346137475390423","0.121532330198334","0.0361599808419467","0.0078616469499779","-0.000499989070971267","0.00755031834454614","-0.00233015324649487","0.00769368368481371","-0.00273083829409824","0.033764858969075","-0.00412248998657757",NA,NA,NA,NA,NA,NA,NA,NA,"0.0213157241924384","-0.00286596009182244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.6958620689655","-0.095172413793069","0.240807094465411","-0.0335659457985592","0.257913589487929","-0.0248737245630635","0.481614188930821","-0.0671318915971184","0.773740768463012","-0.0746211736884167","1.27728041981428","-0.154385244115179","0.423758034122177","-0.0729631837197802","0.451895649540862","-0.0557825746926391","0.446509872353145","-0.0645290828225595","0.440918109943414","-0.0694597115294809","0.445648063868369","-0.0523897544026566","0.590932125043935","-0.0582569608754456","0.124217677796144","0.0348407206916559","0.123535987565036","0.0354836328759693","0.122736998058237","0.0361806111343181","0.122613792565319","0.0360283249901525","0.000599780940569713","3.4898238003892e-07","0.00169284206374398","0.000251769646098328","0.00836658698544246","0.00118637199648957","-0.484693181283366","0.0264330015396028","0.219402567255971","0.0678416639429614"
"Daycent",5,44,"5_44","RF35-CR","0.25440862953348","-0.0368273348182698","0.245393428175963","-0.0304097823363294","0.237288149719823","-0.0273167575950092","2.54408629535271","-0.368273348200606","4.90786856356713","-0.60819564677445","4.74576299443842","-0.546335151942127","14.7304533504595","-1.81820829808428","0.00252151557336155","-0.000326290564447763","6.30378893340561","-0.815726411121141","0.121605459103747","0.037077979073519","0.11877347223901","0.0364864014434622","0.115122621364615","0.0350671062133504","0.121846146303722","0.0365524581479153","0.00709823315651543","-0.00135231014645093","0.0067027822742933","-0.00228423327516859","0.00710277305991655","-0.00275782978146356","0.0306852085364772","-0.00684931941084223",NA,NA,NA,NA,NA,NA,NA,NA,"0.0194859014976702","-0.00304738966451951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.7020689655172","-0.473103448275825","0.240784988653905","-0.0336398869544395","0.257897714842229","-0.0247551084285962","0.48156997730781","-0.0672797739088789","0.773693144526104","-0.0742653252852061","1.27747237534926","-0.153859052054895","0.423710388065177","-0.0730789953729121","0.4518720112379","-0.05558146936422","0.446592130935086","-0.0643690791669401","0.440960974791866","-0.069261747524072","0.445683809493051","-0.052277995722823","0.590982046942667","-0.0581899460192488","0.124584882767908","0.0351765713221496","0.123893823277441","0.0358298572216088","0.123075156640228","0.0365515749370582","0.122950808933586","0.036398589836778","0.000537434388919931","-4.35771206192684e-05","0.00154237888017609","2.409935495377e-06","0.00770160677667442","-0.000413779022653735","-0.484976212683789","0.0262033694763236","0.205035876920599","0.0589791402079833"
"Daycent",5,51,"5_51","RR50-CR","0.254486995455859","-0.038326058084043","0.245345066952624","-0.031251984778022","0.237193352366802","-0.0273781074905451","2.54486995457714","-0.383260580858972","4.90690133910617","-0.625039695614126","4.74386704737605","-0.547562149850918","14.736165644738","-1.88074048908924","0.00252484903723668","-0.00034575942703484","6.31212259309864","-0.864398567594042","0.119273977025604","0.0342179825046166","0.116837157939037","0.0333982483213105","0.113608344766394","0.0319065166605787","0.119459846827108","0.0337955253790142","0.00965056568471672","0.00633229340664596","0.00985748784998364","0.0024505014012401","0.00877622201939619","0.00281701987057276","0.0409733019977021","0.0212904598966516",NA,NA,NA,NA,NA,NA,NA,NA,"0.0251953711924545","8.16883175201247e-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.589655172414","3.29655172413774","0.241442008489844","-0.0353973144151135","0.258695650340023","-0.0276350170255992","0.482884016979688","-0.070794628830227","0.776086951018824","-0.0829050510755538","1.28155633576563","-0.171178382944933","0.424891598519777","-0.0762306713099475","0.45326109286743","-0.060645894543795","0.447983866102965","-0.0704122794621819","0.441022162021482","-0.0717742456733513","0.445528365443283","-0.0537421052628475","0.590706353449328","-0.0582947954596725","0.121774119120499","0.0328844845685786","0.121176967714154","0.0334083946321679","0.120503932417552","0.0339393594851549","0.120398359074272","0.033784588497986","0.000760574750633659","0.000189690488570422","0.00205982837048877","0.00119476238974027","0.00986862332248043","0.00830619233988487","-0.482131430366892","0.0260621432115199","0.246440216409384","0.104560177368832"
"Daycent",5,52,"5_52","RR25-CR","0.254431700148071","-0.041412346176083","0.24523495977944","-0.031671325054286","0.237111430169206","-0.0269446820056881","2.54431700149943","-0.41412346177955","4.90469919564435","-0.633426501141247","4.74222860342506","-0.538893640154692","14.7360135817753","-1.94297052397298","0.00252610423267177","-0.00037160280320991","6.31526058168328","-0.929007008028625","0.116551480344319","0.0305316692206902","0.114588492819513","0.0294262809772683","0.111867824281425","0.027856005515685","0.116673929812217","0.0302350897713419","0.00917610652410961","0.00658053308522707","0.0093943244708439","0.00253653812477659","0.00821158543946159","0.00293112062561074","0.0390617714729551","0.0219639889315107",NA,NA,NA,NA,NA,NA,NA,NA,"0.0242104125860551","0.00187572958618973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.3055172413797","5.6096551724134","0.242162935219516","-0.036489674400035","0.259479508119992","-0.0307849357433433","0.484325870439032","-0.07297934880007","0.778438524358687","-0.0923548072287416","1.28200438649516","-0.191192764955062","0.426241090653293","-0.0783086943834884","0.45460852794241","-0.0661568727096419","0.447912851721668","-0.0770766334774533","0.440724253159411","-0.0768695808149818","0.445271180671305","-0.0544371776979379","0.590508629148035","-0.0571945597738063","0.11846046574641","0.029900858537383","0.117999503721239","0.0302618309260931","0.117494135611327","0.0305682431277822","0.117409758314559","0.0304060498361234","0.000743989688778405","0.000209169023433427","0.0020067597961246","0.00123754921416581","0.00952900555365125","0.00846907885828276","-0.477688564641923","0.027364100583403","0.249706573004404","0.123644829606902"
"Daycent",5,53,"5_53","RR00-CR","0.249233889044186","-0.0399139586131225","0.242411752007714","-0.0301089106062367","0.237455085252202","-0.0261971651206379","2.49233889046605","-0.399139586155415","4.84823504021748","-0.602178212187921","4.7491017050897","-0.523943302458414","14.6134204053883","-1.90347844882458","0.00249125696807843","-0.000371160594914309","6.22814242019968","-0.927901487289378","0.113302268385114","0.0263010523536856","0.111824604447575","0.0248999036426162","0.109706128348792","0.0232276413387229","0.113373324582609","0.0261393213785842","0.00836575416504467","0.00619309588048767","0.00855703433239553","0.00227717136088735","0.00697935237348328","0.00283741805061882","0.0354471851150643","0.0207871888696752",NA,NA,NA,NA,NA,NA,NA,NA,"0.0222855999472963","0.00790396381386827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.8248275862073","5.86068965517204","0.243730142219258","-0.0395531200687733","0.258407634260096","-0.0352302908801118","0.487460284438517","-0.0791062401375466","0.775222902778401","-0.105690872638448","1.2610615824869","-0.193420235335548","0.429132619281436","-0.0839637561720179","0.452229175821121","-0.0731276179997672","0.439656588921007","-0.0762670254474451","0.430603875342844","-0.0724668008220246","0.439483638330092","-0.0505813074431401","0.591566087611321","-0.0555624462022806","0.114642929911518","0.0264148199353287","0.114331238470719","0.0266107481341134","0.113981534029403","0.026664953089221","0.113912587876252","0.0265006550632797","0.000730197274519453","0.000192169412958325","0.00193510890660011","0.00118434734235712","0.00887973806303145","0.00810298682235569","-0.469072349105005","0.0330584066693833","0.253252588073297","0.142535922615128"
"APSIM",1,1,"1_1","CR","0.233096558556437","0.0171225928568968","0.234343988527104","0.0181020531572098","0.233596239949553","0.0185269309767525","4.66193117112525","0.342451857141435","4.68687977054442","0.36204106314185","4.67192479899922","0.370538619526897","14.0207357406338","1.07503153984529","0.233372998200435","-0.483935045316997","0.0583491423369429","0.00431690603607771","12.2184590401674","0.960740529932854","12.0368347602753","0.918418848032939","11.8652954228915","0.879190120987857","12.1811012366909","0.952129097611865","0.00706629973962439","0.000509281185389364","0.0032172416986826","0.000701940318641728","0.00262775093666985","0.00100392033209254","0.0129112923749882","0.00221514183611232","0.000306595945407068","0.000584880239095152","6.81597617045941e-05","0.000452339842149402","6.16447994925594e-05","0.000313842198597726","0.000436400506604228","0.00135106227984227","1.54789238940933e-06","2.54485910335736e-06","1092.22860187152","357.963141799766","136.52790549275","44.7444675266266","25082.5292804006","2677.40416578325","2090.21256817943","223.109224484447","0.815179354459736","0.357009115851987","0.0887460952240798","0.0393884742045716","0.300802592713651","0.142324195237435","26.0311798976642","2.93005431537447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",1,2,"1_2","NT-CR","0.234020050399485","0.0171845970861854","0.235366446283718","0.0179359140790938","0.234599727831145","0.018391178778504","4.68040100798639","0.343691941727024","4.70732892567624","0.358718281579995","4.69199455662998","0.367823575562999","14.0797244902532","1.07023379890944","0.234274010041235","-0.485810045317052","0.0585836589960603","0.00431638669067545","12.2186036163471","0.960224791471081","12.0368479098841","0.917637261806274","11.8659473205002","0.877603093142929","12.1814130305479","0.95141109902174","0.00685292580132442","-9.82987325738377e-05","0.00308023732503648","0.000165714926963716","0.00260909048128737","0.000262181575189535","0.0125422536076646","0.0003295977695631","0.000356125116148506","0.000507883831146963","9.21790008817675e-05","0.000367122360773866","7.7518966666086e-05","0.000239814785700737","0.000525823083696241","0.00111482097762169","1.68945190446489e-06","1.78357466539199e-06","1036.1599361574","206.143741733115","129.519069790322","25.7689176328985","27290.2977487518","2096.95188733452","2274.19084693652","174.744542910883","0.831856956851443","0.343045905025364","0.0893018279615772","0.0382581265543589","0.284841516999986","0.096017494701294","28.166712397476","2.22486684219491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",1,3,"1_3","CC-CR","0.248916892011104","0.0178289803272097","0.250608164863299","0.0186835947436694","0.250345158781984","0.0195136099269302","4.97833784024384","0.35657960652244","5.01216329729949","0.373671894839883","5.00690317568031","0.390272198497987","14.9974043131564","1.12052369992756","0.249199845497732","-0.516410498488378","0.0623075198543484","0.00451031905262229","12.2220745997213","0.96257285493367","12.0439063407776","0.921477348659328","11.8760095306098","0.883800425189531","12.1853497688971","0.954130522625276","0.00363912880284748","7.96540257205491e-05","0.00159097188710909","0.000235106830011004","0.00122613488771074","0.000312892611281786","0.00645623557766515","0.000627653467015502","0.000147922898693441","0.000106201030407547","5.83802890409623e-05","9.36208418574848e-05","6.54463647826968e-05","0.000111769657141375","0.000271749552517315","0.000311591529406193","8.92688401008108e-07","6.86982714600643e-07","928.339420457242","21.3878226045341","116.041258364436","2.67814225911965","25620.775266845","1543.39356565019","2135.06517666905","128.61531791961","0.60385643963889","0.120308268757437","0.0657308465973889","0.0131568868656544","0.272811370867045","0.0307037310763809","26.3783507472913","1.51124333541459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",1,41,"1_41","RF05-CR","0.233406162059625","0.0169376758807236","0.234732070970827","0.0178999063966583","0.23395661944548","0.0183197671510952","4.66812324118938","0.338753517617597","4.69464141941825","0.357998127931468","4.67913238891734","0.366395343014171","14.0418970494892","1.06314698859903","0.23371691474966","-0.484386329304902","0.0584226534980223","0.00427674738462178","12.218687337484","0.960623814453783","12.037189644636","0.918143369342028","11.8658112683044","0.8789703636974","12.1812697270836","0.952245289031758","0.00668025033024785","0.000478396620454643","0.00299015769156279","0.000660262411435175","0.00243302666242312","0.000921446675154021","0.0121034346842531","0.00206010570702447","0.000291092226618533","0.000546104821687323","6.89032557764595e-05","0.000418792808688388","6.15255444651858e-05","0.000288308427685665","0.000421521026860183","0.00125320605806137","1.48565614714125e-06","2.32625435979729e-06","1077.83114519008","343.410708111197","134.731219627271","42.9220254357704","25087.306348748","2588.62666242532","2090.60967187464","215.715687401388","0.800827505579026","0.335429580985293","0.0871394258537139","0.0370504534287057","0.297508372381278","0.137167922911344","26.0198481942829","2.83043780610542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
