"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_5cm_first","SW_5cm_change","SW_15cm_first","SW_15cm_change","SW_35cm_first","SW_35cm_change","SW_60cm_first","SW_60cm_change","DW_5cm_first","DW_5cm_change","DW_15cm_first","DW_15cm_change","DW_35cm_first","DW_35cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_10cm_first","SW_10cm_change","DW_10cm_first","DW_10cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_15cm_first","SoilT_15cm_change","SoilT_35cm_first","SoilT_35cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_10cm_first","SoilT_10cm_change","NO3_5cm_first","NO3_5cm_change","NO3_15cm_first","NO3_15cm_change","NO3_35cm_first","NO3_35cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_5cm_first","N2O_5cm_change","N2O_15cm_first","N2O_15cm_change","N2O_35cm_first","N2O_35cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_10cm_first","BC_10cm_change","BN_10cm_first","BN_10cm_change","HC_10cm_first","HC_10cm_change","HN_10cm_first","HN_10cm_change","CinB_10cm_first","CinB_10cm_change","CinH_10cm_first","CinH_10cm_change","CinBtoH_10cm_first","CinBtoH_10cm_change","SOC_10cm_first","SOC_10cm_change","DW_2cm_first","DW_2cm_change","DW_10cm_first","DW_10cm_change","DW_20cm_first","DW_20cm_change","DW_30cm_first","DW_30cm_change","DW_45cm_first","DW_45cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_30cm_first","WFPS_30cm_change","WFPS_45cm_first","WFPS_45cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_30cm_first","SoilT_30cm_change","SoilT_45cm_first","SoilT_45cm_change","NO3_2cm_first","NO3_2cm_change","NO3_10cm_first","NO3_10cm_change","NO3_20cm_first","NO3_20cm_change","NO3_30cm_first","NO3_30cm_change","NO3_45cm_first","NO3_45cm_change","CH4_first","CH4_change","CI_first","CI_change"
"APSIM",2,53,"2_53","RR00-CR","0.127188359616736","-0.00107045035213893","0.178603999770295","-0.00448896630750875","0.193001491537142","-0.00732473533976696","0.268394323133684","-0.00345594233983521","0.381483789242288","-0.00560353014740017","1.95270557879791","-0.111038045829236","3.84895516488162","-0.144662595656604","6.71597620251531","-0.0637499881738082","12.899120735432","-0.325054159801972","0.153643519184683","-0.00258537673725337",NA,NA,"21.7842325013485","-0.420674217191156","21.583643875859","-0.372140470757401","21.1850359162376","-0.283610352114586","20.8157559105302","-0.212780703238082","21.6839322742192","-0.395753521249173","0.00430030655860224","-0.000428936380054193","0.00703358391384738","-0.000387900456108801","0.012421523802764","-0.00448354987139567","0.0149696658683948","-0.00575117086064729","0.0387250801436159","-0.0110515575682134","0.000120000479139842","-8.21281628575952e-06","0.000349830379671139","-5.91660463514956e-05","0.000373791978214306","-7.05597872445528e-05","0.000428683632175302","-1.83869018129781e-05","0.00127230646920088","-0.000156325551695078","1.2723579622459e-06","-1.56337148056771e-07","1585.14820770183","-375.112021521011","198.141663353889","-46.8867254992929","2798.03730859689","-278.140308282565","233.17133423028","-23.1818678557389","0.649999085570067","-0.0745355578471198","0.0694118627547508","-0.00845174665744775","0.463278198555459","-0.179577545149845","6.66208309546242","-0.879875609669729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,54,"2_54","RR50-NT-CR","0.12669425357196","-0.00104711741666397","0.17812160377575","-0.0038168480344139","0.19148216091696","-0.00545488074590653","0.267028709248456","-0.0020804547507447","0.373472527744067","-0.000343847030046029","1.94910780517266","-0.103087211569697","3.827547986682","-0.137913193939946","6.65833872359602","-2.33687031121477e-05","12.8084670431895","-0.241367621237572","0.153212345167936","-0.0023197054409087",NA,NA,"21.783925402634","-0.419002617950095","21.582461100893","-0.367641235026479","21.1839780010626","-0.273941651672128","20.8152975939879","-0.200515882842488","21.6829667271579","-0.392330735282734","0.00353514936971175","-0.000672810068734054","0.00524496740564061","-0.00149603375389316","0.00782423189491939","-0.00276836560253798","0.00864161437302744","-0.0022959175678209","0.0252459630433312","-0.0072331269930181","0.000103703283862127","6.50456444916317e-07","0.000274716827263881","-4.15654521110481e-05","0.000255548099119274","-1.60150048852944e-05","0.000278908120436776","3.12547561051346e-05","0.000912876330682187","-2.56752444464212e-05","9.12881011654392e-07","-2.55724462697671e-08","1062.06843129458","-328.063316516521","132.757187023144","-41.0032807684649","2114.37495543586","-210.559786249748","176.19810967285","-17.5491083185315","1.01671755923594","-0.487324846568424","0.111381082723487","-0.0557115612173796","0.276117561673515","-0.119455667154448","4.88091103706253","-0.845134381597566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,55,"2_55","RR25-NT-CR","0.128216927476174","-0.00172275223418694","0.178836432876812","-0.00420609838156485","0.191847972981907","-0.00543310608439754","0.268116061046793","-0.00271059641373322","0.387170634114742","-0.00866906279263219","1.95276589908582","-0.105682855589331","3.82662692583199","-0.114356570729451","6.67766629569988","0.000974055064722812","12.8442297547271","-0.227734434041405","0.154305308678009","-0.00287043608643522",NA,NA,"21.7843075541166","-0.419861331792312","21.5838804618668","-0.370272253045709","21.188542257569","-0.283240104263033","20.8215227920819","-0.212758575103386","21.6845151510867","-0.395182114862855","0.003519119541968","-0.000249587271255681","0.00652954567377513","-0.00197125146841579","0.00945500515608541","-0.00348516136958843","0.0104672814309272","-0.00293986875310002","0.0299709518027991","-0.00864586886240323","0.000102130532889064","1.15357620163957e-05","0.000317149596880643","-4.99978342448263e-05","0.00031037679271007","-3.90315310398053e-05","0.000355031176176951","6.25373525917685e-06","0.00108468809865672","-7.12398680090508e-05","1.0848542858636e-06","-7.13851200653709e-08","1418.10160574152","-419.164002646229","177.261789722993","-52.3922539175551","2530.5386243241","-252.994346457408","210.875360953867","-21.0777611826139","1.4583062961546","-0.70946568898598","0.160328309209042","-0.0799655308052448","0.374572878350201","-0.158086466671509","6.21926135781607","-1.0402196832717",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,56,"2_56","RR00-NT-CR","0.130834000705798","-0.00335040322521832","0.180093590028715","-0.00524382658263814","0.193388687358101","-0.00725320553161968","0.269494457699235","-0.00388506343471051","0.411104740403198","-0.0244375774845175","1.96240013996138","-0.115887893231722","3.85343260937194","-0.143043466510399","6.72756614690932","-0.0499208135178169","12.9545036366408","-0.333289750739473","0.156227513046517","-0.00413176325250461",NA,NA,"21.7865549500768","-0.423581954528522","21.5894147841126","-0.379207211734641","21.1992818784159","-0.30098067526141","20.8382661585594","-0.240618419842917","21.6878549966598","-0.400634464617706","0.00370731474932785","-1.68575953417107e-05","0.00823127503183607","-0.00234904930839903","0.01171411885106","-0.00444268256618222","0.0132272994115096","-0.00436709882302312","0.0368800080437662","-0.0111756882929789","0.000115572078572917","2.64549542210797e-06","0.000397576426018538","-9.71694683514011e-05","0.000402127219016436","-9.49379727761868e-05","0.000484960006258633","-6.18743176533498e-05","0.00140023572986686","-0.000251336263359163","1.40031385089613e-06","-2.51353721429965e-07","1848.38353281808","-532.820983687526","231.04866599659","-66.6035347876642","3049.04636435488","-318.544305371584","254.084865580709","-26.5427579743423","2.00392699512486","-0.987971059736873","0.221960892238795","-0.111463325264024","0.501322091832667","-0.209932703304987","7.86018791402421","-1.30919249950299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,61,"2_61","BC19-CR","0.129152866260912","5.15182325813157e-05","0.183320683720233","-0.00738721336145176","0.195937045191393","-0.0133922172710568","0.272608751382926","-0.0144074574485802","0.407535522658797","-0.000116362539662684","1.97083348304861","-0.149937358862397","3.92041208592918","-0.317221452857072","6.8291219290582","-0.383885852135724","13.1279030206886","-0.851161026388715","0.157402262417477","-0.00374901123952037",NA,NA,"21.7850161356852","-0.424884990395427","21.5869977908206","-0.386212349015093","21.1902662253056","-0.312046801060582","20.821003144569","-0.253807648654973","21.6854167789631","-0.404236125904003","0.0039454268505187","-0.000885812160261242","0.00585350752312756","0.000397290089686348","0.00944125209837438","-0.0022269906015842","0.0115828587869997","-0.0050913029214292","0.0308230452590421","-0.00780681559361007","8.76104176773265e-05","-1.53209108833798e-05","0.000267932337642095","-7.18182251332076e-05","0.000283600623865599","-6.3179344408122e-05","0.000311065463233982","-1.66664249575512e-05","0.000950208842419084","-0.000166984905382342","9.5026342217314e-07","-1.66762493893107e-07","1278.90918045884","20.6465182361867","159.865222506304","2.58075211714348","2640.44631508007","-144.56599685205","220.032794870502","-12.0414960853996","0.606183190468544","0.0702809000298554","0.0645455796780589","0.00572757176179928","0.385764981568154","-0.0492489963710094","10.691367489679","-0.785737380207149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,62,"2_62","BC38-CR","0.13160716615623","-3.26857877034625e-05","0.187685708412908","-0.0084510996049485","0.201209997701958","-0.0147594969152279","0.270537702425986","-0.0133601480543049","0.436202204726103","-0.00250259676519449","1.98050670751439","-0.148513415044845","3.94703696903164","-0.331951581599997","6.75031678840108","-0.325784634265217","13.1140626696675","-0.808752227669578","0.160586270952844","-0.00442782891465104",NA,NA,"21.7837972594553","-0.42425992675857","21.5833889263899","-0.384980269701302","21.1813002615579","-0.307426807104825","20.8087007095556","-0.24910459131581","21.6827436757816","-0.402685236759375","0.00427402187550817","-0.00126609511054083","0.00621348742385223","6.35219156101558e-06","0.00993955533891992","-0.00271932971109695","0.0119199640901823","-0.00568598180573744","0.0323470287284898","-0.00966505443584148","9.52027499633777e-05","-2.48805754555014e-05","0.000270329862135891","-8.45570052387155e-05","0.00027621757303228","-6.28807654000955e-05","0.000297464978404358","-1.06946849055162e-05","0.000939215163536439","-0.00018301303100036","9.3930142475637e-07","-1.83075281537184e-07","1215.73913358633","13.3940515585607","151.966075717901","1.67421185746704","2644.05886639298","-194.276786788486","220.331209719588","-16.1830670978283","0.598508733286842","0.0739889533659468","0.0637969984882341","0.00586521752513394","0.385683797840242","-0.0517773388849893","15.3602923758866","-1.46108096023029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,63,"2_63","BC57-CR","0.134136014013069","-0.000451031048202821","0.191608016416974","-0.0093942805676426","0.202227684915213","-0.0148311251181287","0.268379105629856","-0.0117997520451623","0.463692962032036","-0.00876809929277667","1.98847930627487","-0.146520546100636","3.96659379031487","-0.332545586704386","6.70674789364872","-0.302468597026072","13.1255139522649","-0.790302829118305","0.163474707403837","-0.00482139365962458",NA,NA,"21.782869514179","-0.423254134088449","21.5803318428631","-0.379602507481405","21.175779869665","-0.298349769541922","20.7988148881597","-0.233392616198188","21.6812190002909","-0.400372290612889","0.00456980808628699","-0.00159548852908068","0.00655735371687359","-0.00025532299267077","0.0104732702462257","-0.00329436904230117","0.0122679492321304","-0.00620177837363155","0.0338683812815309","-0.0113469589376984","0.000102300742517044","-3.46090379042105e-05","0.000271728124911602","-9.15888026934581e-05","0.000271132920353106","-6.03908407063688e-05","0.000286142874270205","2.15911550785898e-06","0.000931304662052151","-0.000184429565796372","9.31370614586629e-07","-1.84379824339521e-07","1180.19195923111","-6.24423757063096","147.524054081171","-0.780670473444189","2649.17496904638","-224.42782706494","220.755833752569","-18.6985632755424","0.60803070783952","0.0701262731429048","0.0647753983706738","0.00523961111372899","0.391193419781529","-0.0586991507436339","19.9955655113565","-2.0489939655606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,64,"2_64","BC76-CR","0.136830854425359","-0.000872811570575699","0.19490106403312","-0.0101722187003276","0.203849117782999","-0.0158005769564317","0.266646175950294","-0.0108678806016299","0.488652673640978","-0.0156361629942333","1.99808766504103","-0.149687414690445","3.98683525756065","-0.32846658766151","6.67478252605031","-0.300471396572177","13.1483581222875","-0.794261561912865","0.166386588553919","-0.00535059402638088",NA,NA,"21.7820386770785","-0.422026749918","21.5781856117268","-0.37668844399958","21.1701424788734","-0.290624836900449","20.7914855774629","-0.22345453861066","21.6791491641564","-0.397459959733897","0.00496299871187137","-0.00199355784671588","0.00692525716868979","-0.00040400753980929","0.0108140539693158","-0.00339336473623047","0.0122047280784809","-0.00589952413280683","0.0349070379284088","-0.0116904542556134","0.000109705487798584","-4.3816187077564e-05","0.000270497770716008","-9.30555867493971e-05","0.000264480636973547","-5.25979808958717e-05","0.000276159816356757","1.53352011232923e-05","0.000920843711845088","-0.000174134553599733","9.20868302308803e-07","-1.74067420327799e-07","1142.27525612049","-2.9009276489312","142.781727626574","-0.360047020466766","2655.15032235241","-244.078722499556","221.253399238639","-20.3311942470921","0.612050814388343","0.0630773742447477","0.0655122523981439","0.00433236831558625","0.394279741001203","-0.058782291672384","24.6721223793649","-2.60207797644317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,65,"2_65","BC96-CR","0.139326176394668","-0.00174714130965067","0.198379817388092","-0.0116576710296835","0.208804789323337","-0.0172564819705083","0.265488962242838","-0.0103321540930111","0.509689641421198","-0.0237221831470087","2.00841730044122","-0.153541549539201","4.01259004190035","-0.326728422202236","6.63625978701326","-0.281394196443427","13.1669567707705","-0.785386351326311","0.169269844305011","-0.00654384268876934",NA,NA,"21.7797557146084","-0.418990281170771","21.5704267596158","-0.366287809265767","21.1523608013129","-0.266485197789141","20.7644459709918","-0.186728044700605","21.6742457504118","-0.390730926808004","0.00450277229475428","-0.00121700606988025","0.00722064240998035","-0.000327614125112874","0.00940534970365494","-0.00127304834991368","0.00973306690268189","-0.00247901144887226","0.0308618313111249","-0.00529667999383255","0.000100615775487856","-3.13523968971949e-05","0.00025108459727853","-6.90706296025035e-05","0.00024560004355023","-2.10207064359698e-05","0.000259979440300383","4.84417991574697e-05","0.000857279856617196","-7.30019337783948e-05","8.57302617579633e-07","-7.29570100837469e-08","1139.0742108734","-29.9393960673779","142.384570869776","-3.74581281209765","2752.33309460638","-349.143294574556","229.345574276666","-29.0810277076929","0.641387634533703","0.0328119665823504","0.0685865817520517","0.00152585462287869","0.408013579656075","-0.0733251200394384","29.4218006720353","-3.42477316911155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,7,"2_7","CN","0.128500609832936","-0.00154615924380846","0.176560711514593","-0.00375397589884233","0.188727182568028","-0.00483729564931645","0.262590434977719","-0.00153661013671197","0.396102207806786","-0.0140699745272711","1.92221688179336","-0.107651286261002","3.77856609474707","-0.10962463665599","6.55980355472999","-0.0046146623901695","12.6566887390719","-0.235960559829094","0.153346496846431","-0.00258045592788522",NA,NA,"21.7733991434179","-0.405257501328553","21.5515769156389","-0.327077547290749","21.1114674749552","-0.183508968040645","20.7030767304012","-0.0636308021917706","21.6620981855977","-0.365208455789819","0.00488103557419827","-0.000742565861399843","0.00963353805331755","-0.00079277474713263","0.0168823800000341","-0.00742869504541117","0.019323322459616","-0.00945355579538777","0.0507202760872238","-0.0184175914493894","0.000117675793532606","-2.55120855546708e-05","0.000393161079339478","-0.000109656750824068","0.000427382993079715","-0.000118493327549294","0.000467958682313925","3.78240878596631e-06","0.00140617854826563","-0.000249879755141975","1.40631193257188e-06","-2.50013404418994e-07","1837.29645187883","-117.457650735998","229.664256520762","-14.6836395522377","2780.18967572792","-45.4004428458297","231.679688705175","-3.77831623146099","0.708179936381263","0.0793633145485676","0.0753316974130052","0.00882489822545296","0.554402691180346","-0.134013086291067","7.27620972271652","-0.134135835867127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",2,8,"2_8","CC-NT-CR","0.131456300731203","0.000265268627288456","47.6897359712886","-3.83928123278778","47.0616674315592","-1.92774196262236","60.3146849136592","-6.79101635299964","0.421431862457852","0.0040018339950586","477.09626995014","-38.4925776640351","941.318372619151","-38.6176742406968","1507.83972611609","-169.804074579974","2926.67580053858","-246.910324641455","23.9118388089192","-1.91961417370719",NA,NA,"21.7911272492925","-0.433614015192465","21.6037966113206","-0.411124189414014","21.2295074442093","-0.370514133130346","20.8796546513828","-0.342655224211605","21.696870152447","-0.420345289793278","0.00344317449205135","-0.000609158651772632","0.139178117574866","-0.0235507215546363","0.230825047261624","-0.0974533422573501","0.306742040235615","-0.155217652978511","0.680188379563851","-0.276830875441964","0.000123395017779488","-1.50264403928369e-05","0.000357036062120284","-4.45630607966607e-05","0.000362394800989862","-6.04939071159224e-05","0.000430479694415642","-3.4762258921987e-05","0.00127330557530535","-0.000154845667227475","1.27341767906347e-06","-1.54915418549985e-07","43861.5721470832","-150.533833459878","4946.60497524327","-2.40641951844373","73322.1093497264","-3555.46086334315","7136.13955564601","-208.528072764774","91.8170015353892","-23.3267900796254","0.186286350993753","-0.0325802548586152","0.434784541597734","-0.0637344910527559","7.18986013851395","-0.2528443160248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",3,3,"3_3","CC-CR","0.128233577586814","-0.00736972315036352","43.792770701029","2.13310852224677","46.5782683309458","-1.897930166214","56.4031928021432","1.53580095171245","0.397716524164167","-0.0650705105651513","438.067120705225","21.3617933328034","931.621937943809","-37.9349635003603","1410.0440207197","38.4132803238838","2780.13079588106","21.7750396575989","21.9617369087858","1.06325956611373",NA,NA,"21.6074377054011","1.77889347137504","21.4616249494073","1.72865720087832","21.1683306884452","1.62472457477794","20.8892687320242","1.53075256617111","21.5341963145188","1.75490797519488","0.00531468981897484","-0.00114977238718168","0.202310663653579","-0.0398794466425734","0.250468249229497","-0.0564523594859989","0.289161769600719","-0.0519436298356174","0.747255372302018","-0.149425208350619","0.000126150955477605","-3.29511337216192e-06","0.000285213750929237","-9.14661979485685e-07","0.000271503447347093","1.50878938253109e-05","0.000331348673937567","-1.01274838268429e-05","0.0010142168276918","7.50634646525536e-07","1.01439372853995e-06","4.75571620643106e-10","43819.7261438203","-274.873832189638","4892.60873531433","6.39742740841757","75315.0910362288","-8198.09474242383","6776.34254477696","-241.493152236481","76.9527543755488","-3.50530104676719","0.0841515341887706","0.00254285307261137","0.350863368878144","-0.0176255292984527","6.64153434737381","-0.270190437272932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",3,41,"3_41","RF05-CR","0.125484807200972","-0.00721206153269588","0.17469383229361","-0.00268449238151486","0.189448124445935","9.92193865512192e-05","0.264405767625232","0.00830138015776211","0.365652922196249","-0.0589115845746137","1.88103988966195","0.0192646315361402","3.76669262360915","0.0209954174017981","6.7040349780049","0.0953288354693616","12.7174204134666","0.0766772998383605","0.150986349540921","-0.0048578954557825",NA,NA,"21.6057696088014","1.78460881865297","21.4587066025463","1.7414614172627","21.1628591837852","1.65487075629663","20.8862267125257","1.56780337253878","21.5322008894443","1.7630340217138","0.00592110598850726","-0.00109230638790458","0.00898942588025455","-0.00133725432850018","0.0118204309788263","-0.00165321090025587","0.0142201165325858","-0.00291976478723326","0.0409510793802119","-0.00700253640393188","0.000128846188399475","-6.51412906484608e-06","0.000304869380373567","-9.49706890441301e-06","0.00027991708206365","3.12987663861181e-05","0.00035039278400361","1.39463051044281e-05","0.0010640254348404","2.92338735211858e-05","1.06412752452169e-06","2.9144308962657e-08","1547.17288050403","-348.793929436941","193.394786065093","-43.5981729610234","2763.00443844367","-290.153382175537","230.248522054918","-24.1821838370312","0.63414721872124","-0.152980993333843","0.0664970933964108","-0.0149145040132949","0.357051374808703","-0.0635646076253359","6.68335068603801","-0.89793807068512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
